2.20;5.29
1.95;3.98
1.80;3.58
1.70;3.31
1.39;3.16
1.23;3.11
1.07;3.05
0.95;2.97
0.09;2.97
1.30;3.01
1.13;3.15
0.95;3.72
0.71;4.51
1.57;4.81
2.41;4.95
3.12;4.99
3.31;4.87
3.62;4.62
3.88;4.40
4.12;4.27
4.27;4.25
3.99;4.42
3.55;4.35
3.11;4.48
2.20;5.81
1.23;4.51
1.00;3.92
1.31;3.56
1.86;3.23
1.49;3.01
1.31;2.95
1.58;2.87
1.64;2.87
1.00;2.94
1.13;3.11
-0.56;3.83
-0.51;4.53
-0.05;4.83
0.77;5.09
0.59;4.89
1.03;4.91
1.65;4.86
2.05;4.49
2.16;4.30
2.07;4.33
1.12;4.41
0.55;4.40
0.20;4.54
-0.06;5.85
-0.35;4.45
-0.83;3.98
-1.24;3.55
-0.70;3.28
-1.72;3.12
-1.96;3.04
-2.32;2.97
-2.59;2.95
-2.03;3.00
-2.00;3.21
-2.44;3.89
-2.37;4.51
-1.73;5.10
-0.96;4.70
0.34;4.35
1.16;4.11
1.69;4.05
2.17;3.93
2.20;3.81
2.27;3.87
1.88;3.93
1.43;4.11
0.85;4.14
-0.21;4.66
-0.28;3.85
-0.74;3.58
-1.14;3.25
-1.18;3.07
-0.90;3.06
-0.80;3.02
-0.38;2.94
-0.89;2.94
-1.10;3.02
-1.14;3.19
-1.09;3.84
-0.47;4.09
0.02;4.98
-0.13;4.97
0.72;4.72
0.83;4.53
1.73;4.03
2.00;3.55
2.15;3.46
2.01;3.46
1.64;3.49
0.81;3.49
-0.37;3.56
-0.62;3.59
-1.48;3.40
-2.62;3.27
-3.22;3.19
-4.07;3.19
-4.51;3.29
-4.91;3.17
-5.15;3.13
-5.24;3.10
-4.34;3.12
-4.45;3.15
-4.33;3.22
-4.17;3.24
-2.73;3.36
-1.28;3.30
0.39;3.37
1.79;3.38
2.67;3.19
3.18;3.22
3.89;3.21
4.22;3.20
3.10;3.28
2.05;3.29
1.68;3.39
1.37;3.39
1.16;3.29
1.06;3.19
0.90;3.24
0.75;3.16
0.71;3.18
0.67;3.04
0.70;3.01
0.61;3.01
0.39;3.02
0.54;3.08
0.00;3.03
-0.06;3.11
0.35;3.37
1.00;3.51
1.67;3.53
2.35;3.56
1.62;3.52
2.18;3.27
2.57;3.15
2.73;3.14
2.60;3.16
2.05;3.44
1.87;3.50
1.81;3.65
1.76;3.45
1.82;3.36
1.86;3.18
1.89;3.00
1.95;2.96
2.08;2.93
2.21;2.91
2.38;2.93
2.71;2.95
2.98;3.18
3.26;3.45
3.37;3.60
3.43;3.68
3.17;3.62
2.91;3.59
2.97;3.50
3.26;3.47
3.92;3.45
4.50;3.38
4.93;3.39
5.38;3.47
5.73;3.54
5.20;3.59
4.11;3.60
3.76;3.43
1.61;3.30
-0.32;3.07
-1.91;2.96
-2.65;2.97
-3.24;2.91
-3.82;2.90
-4.23;2.91
-3.88;2.98
-4.08;3.21
-4.45;3.54
-4.66;3.80
-3.83;3.89
-1.76;3.80
-0.16;3.61
1.08;3.58
1.81;3.61
2.15;3.51
2.14;3.48
1.87;3.59
1.23;3.81
0.00;4.00
-1.38;4.49
-2.44;3.89
-2.90;3.61
-3.39;3.38
-3.78;3.19
-4.22;2.97
-4.43;3.09
-4.73;3.00
-4.98;3.00
-5.05;3.01
-5.95;3.11
-6.31;3.34
-6.41;3.97
-6.20;4.55
-4.91;5.11
-3.21;4.81
-1.60;4.31
-0.31;4.12
0.66;3.59
1.27;3.49
1.99;3.44
2.27;3.60
2.06;3.65
1.53;3.78
0.94;3.57
0.51;3.59
0.08;3.43
-0.59;3.27
-1.94;3.05
-1.89;2.91
-1.57;2.93
-1.37;2.91
-1.42;2.90
-1.64;2.91
-3.53;2.95
-2.97;3.17
-2.49;3.40
-1.88;3.46
-0.83;3.47
0.35;3.37
1.32;3.36
1.88;3.30
2.32;3.32
2.62;3.37
2.95;3.36
3.16;3.36
3.08;3.36
2.61;3.38
2.53;3.54
2.47;3.53
2.37;3.41
2.29;3.36
2.26;3.15
2.26;2.98
2.27;2.99
2.27;3.00
2.23;2.97
2.24;2.98
1.89;3.10
1.64;3.19
1.34;3.46
1.06;3.45
1.92;3.51
4.32;3.47
6.56;3.46
7.28;3.37
5.35;3.27
6.01;3.22
6.42;3.19
6.56;3.16
6.43;3.09
5.24;3.19
4.13;3.21
3.47;3.19
3.07;3.09
2.80;2.92
2.78;2.83
2.80;2.79
2.92;2.73
2.97;2.70
2.75;2.67
2.49;2.70
2.64;2.72
2.63;2.80
2.57;2.82
2.68;2.85
3.03;2.90
3.44;3.06
4.07;3.15
4.87;3.09
3.90;2.97
4.13;2.96
4.25;2.92
4.41;2.94
4.30;3.01
3.66;3.14
3.35;3.18
3.07;3.24
3.06;3.14
3.06;2.91
3.10;2.84
3.13;2.77
3.14;2.71
3.14;2.61
3.16;2.53
3.20;2.51
3.84;2.51
3.77;2.61
3.65;2.63
3.76;2.74
4.29;2.86
4.61;2.92
5.28;2.90
5.77;2.92
5.33;2.92
5.47;2.87
6.02;2.71
6.56;2.73
6.31;2.78
5.48;2.95
5.04;3.01
5.25;3.01
4.68;2.91
4.73;2.84
4.61;2.73
4.25;2.59
3.65;2.62
2.83;2.43
2.44;2.14
2.39;2.14
2.14;2.22
1.62;2.65
1.50;2.80
2.11;2.86
3.16;2.86
3.70;2.85
4.20;2.82
4.74;2.82
5.05;2.81
5.66;2.80
6.23;2.81
6.19;2.79
5.52;2.78
4.33;2.89
3.03;2.92
2.10;2.95
2.10;2.87
2.72;2.68
2.39;2.64
1.62;2.40
1.56;1.33
0.78;1.40
-0.23;1.23
-1.24;1.51
-0.66;1.95
-1.31;2.70
-1.53;2.83
-0.98;3.07
0.37;3.12
2.10;3.18
3.98;3.13
5.44;3.19
6.27;2.90
6.77;2.88
7.01;2.85
7.01;2.84
6.64;2.78
5.98;2.83
5.57;3.00
5.04;3.12
5.01;2.95
4.70;2.82
4.03;2.73
3.61;2.40
3.25;1.20
2.96;0.93
1.74;0.99
1.10;0.99
-0.33;1.40
-0.88;2.16
-1.07;2.90
-0.66;3.30
1.05;3.36
4.66;3.32
6.74;3.34
7.73;3.12
8.66;2.95
9.57;2.92
10.14;2.91
10.12;2.91
9.33;2.87
8.52;3.19
7.65;3.38
7.10;3.51
6.72;3.03
6.42;2.77
5.80;2.62
5.17;2.15
4.69;2.46
4.55;2.39
4.34;2.31
4.05;2.43
3.97;2.51
3.94;2.71
3.18;3.13
3.41;3.58
4.89;4.19
6.05;3.62
7.26;3.63
8.29;3.41
9.24;3.30
10.02;3.30
10.61;3.27
10.82;3.29
10.55;3.22
9.90;3.23
9.30;3.27
8.94;3.29
9.00;3.21
8.49;3.11
8.14;2.91
7.72;2.71
6.86;2.63
6.53;2.60
6.09;2.52
5.51;2.60
5.33;2.63
5.19;2.87
5.00;3.14
5.51;3.52
7.98;3.49
10.80;3.40
13.09;3.30
14.36;3.30
12.25;3.21
12.85;3.04
12.60;2.95
11.78;2.98
11.15;3.16
9.15;3.47
7.53;3.55
6.27;3.36
5.27;3.12
4.45;3.00
3.71;2.91
3.50;2.69
3.10;2.83
2.68;2.67
2.29;2.62
1.87;2.58
3.57;2.63
3.55;2.75
3.36;2.81
3.60;2.84
5.28;2.84
7.11;2.98
9.11;3.04
11.35;3.03
11.98;3.02
11.69;2.99
11.44;2.98
10.86;2.95
10.59;3.00
10.60;3.07
10.22;3.23
9.25;3.15
9.08;2.99
8.84;2.85
8.77;2.81
8.29;2.67
8.23;2.74
6.74;2.70
6.84;2.65
7.21;2.63
6.51;2.64
6.66;2.64
6.81;2.64
7.22;2.67
8.29;2.80
9.47;2.97
9.95;3.25
10.46;3.32
11.01;3.02
10.61;2.85
10.44;2.74
10.24;2.73
9.80;2.81
9.33;3.18
8.74;3.47
8.32;3.63
8.00;3.30
7.62;3.04
7.33;2.94
7.07;2.87
6.74;2.94
6.45;2.92
6.29;2.91
6.12;2.92
5.39;2.93
5.28;3.08
5.17;3.69
5.46;5.02
6.32;5.48
7.40;5.11
7.36;5.11
8.14;4.71
8.61;4.12
8.95;3.99
9.28;4.01
9.22;4.14
8.90;4.38
8.29;4.93
8.34;5.98
7.70;6.20
5.64;4.08
4.30;3.38
3.47;3.34
2.85;3.11
2.24;2.99
1.66;2.97
1.04;2.97
0.67;2.97
0.92;3.00
1.02;3.15
1.87;3.78
2.60;4.89
4.35;5.69
6.09;5.56
6.98;4.41
8.36;4.63
9.71;4.70
10.50;4.35
11.07;4.34
11.06;4.14
11.02;3.90
10.24;4.34
9.02;5.09
8.13;5.09
7.78;3.59
7.18;3.30
6.50;3.10
6.10;2.91
5.67;2.73
4.86;2.68
4.01;2.67
3.50;2.69
2.39;2.81
1.96;3.06
1.12;3.90
1.79;5.25
2.01;13.01
2.44;10.01
2.65;8.40
3.48;6.73
3.58;6.08
3.81;6.10
3.94;5.26
3.98;5.10
3.02;4.73
2.35;4.86
2.35;6.11
2.67;6.52
2.22;3.90
2.45;3.14
1.95;2.96
2.16;2.70
2.37;2.69
2.33;2.61
1.38;2.59
1.10;2.58
1.11;2.61
1.05;2.77
1.12;2.96
1.31;3.18
1.56;3.20
1.76;3.10
2.25;3.09
2.74;3.02
2.81;3.00
2.83;2.99
2.83;2.96
2.17;2.94
2.12;2.89
2.52;2.93
3.35;3.00
3.58;3.00
3.53;2.92
3.26;2.88
2.70;2.79
1.96;2.74
1.50;2.67
2.55;2.63
2.03;2.66
1.09;2.70
-0.33;2.78
-0.38;2.86
-0.78;3.11
-0.13;3.73
0.81;4.91
2.04;4.54
3.18;4.31
4.36;4.44
5.53;3.78
6.28;3.35
6.25;3.20
6.01;3.17
5.72;3.07
4.87;3.12
3.54;3.23
2.43;3.06
1.87;2.91
1.79;2.82
0.98;2.77
0.66;2.68
0.57;2.68
0.41;2.59
0.41;2.54
0.25;2.53
-0.70;2.55
-0.73;2.61
-0.41;2.65
0.03;2.67
2.59;2.73
5.30;2.78
5.90;2.78
8.20;2.72
9.59;2.65
9.67;2.59
9.93;2.60
9.86;2.64
9.84;2.73
9.10;2.81
8.37;2.88
8.23;2.85
7.78;2.79
8.01;2.75
7.61;2.69
6.15;2.60
4.91;2.57
4.76;2.51
5.64;2.51
4.76;2.53
3.69;2.60
3.33;2.61
2.84;2.55
3.05;2.31
3.86;2.67
4.12;2.78
4.62;2.79
5.02;2.78
5.42;2.68
6.02;2.60
6.80;2.60
6.23;2.66
6.17;2.72
5.66;2.85
4.61;2.89
4.06;2.88
3.83;2.78
4.15;2.69
4.45;2.58
4.81;2.17
4.70;2.30
4.56;2.13
4.36;2.19
3.83;2.18
4.40;2.29
4.51;2.62
4.07;2.80
5.26;2.86
6.86;2.90
7.99;2.91
8.27;2.91
8.33;2.89
7.83;2.86
7.39;2.86
5.67;2.85
4.92;2.84
5.95;2.84
5.32;2.87
5.33;2.92
5.36;2.93
5.18;2.85
5.17;2.80
5.81;2.71
6.31;2.61
6.40;2.61
6.36;2.51
6.05;2.46
5.17;2.45
3.36;2.52
2.42;2.62
1.76;2.78
2.47;2.88
3.89;3.00
4.60;3.00
5.26;3.01
5.79;3.01
6.26;2.92
6.21;2.91
6.68;2.88
7.39;2.88
7.03;2.84
6.34;2.88
6.11;2.97
5.55;2.84
4.84;2.80
4.52;2.72
4.46;2.62
2.67;2.52
1.60;2.54
2.27;2.22
2.44;2.14
2.31;2.16
1.85;2.49
1.29;2.69
1.49;2.81
2.12;3.08
3.56;3.76
5.49;4.07
7.21;4.07
8.11;4.08
8.62;4.03
9.61;3.74
9.49;3.47
9.40;3.47
9.70;3.80
9.67;6.41
8.78;7.34
8.26;8.30
7.94;3.31
7.97;2.99
7.88;2.90
7.74;2.83
7.64;2.85
7.84;2.80
7.94;2.79
8.00;2.80
6.50;2.83
5.62;2.91
5.28;3.11
5.92;6.00
7.94;6.85
9.35;6.70
10.16;6.06
10.88;5.00
11.36;4.66
11.98;4.16
12.33;4.05
12.32;3.99
12.23;3.68
11.59;4.61
10.96;4.53
10.51;3.78
10.16;3.08
9.53;2.91
8.89;2.85
8.31;2.78
7.45;2.40
6.95;2.40
6.62;2.40
6.58;2.32
3.99;2.41
4.11;2.50
3.49;2.56
3.51;2.59
5.53;2.62
8.50;2.57
11.14;2.69
13.62;2.75
15.39;2.80
16.05;2.87
16.40;2.97
16.38;3.04
15.10;3.08
14.89;3.09
14.06;3.08
12.62;3.05
11.63;3.02
11.06;2.99
10.75;2.97
10.15;2.94
9.52;2.94
9.19;2.89
8.39;2.81
7.67;2.79
8.16;2.83
7.61;3.04
7.04;3.29
7.46;3.39
8.45;3.49
9.39;3.52
10.22;3.54
10.90;3.51
11.69;3.49
12.24;3.47
12.19;3.48
12.21;3.59
11.87;3.75
10.68;4.00
9.34;3.92
8.58;3.55
9.30;3.52
8.95;3.47
8.08;3.30
7.33;3.09
6.95;3.07
6.68;3.04
5.92;3.02
5.45;3.01
3.28;3.04
3.00;3.22
2.99;3.35
3.50;3.58
4.07;3.68
5.31;3.62
7.05;3.54
9.18;3.49
10.57;3.48
11.39;3.41
12.59;3.43
13.23;3.45
13.19;3.49
11.88;3.46
10.52;3.41
9.26;3.29
8.57;3.18
7.99;3.05
5.63;2.93
5.34;2.85
4.60;2.59
3.78;2.54
3.37;2.54
2.83;2.55
3.24;2.60
2.83;2.79
2.72;2.89
3.34;3.07
3.98;3.21
5.37;3.33
6.64;3.35
8.83;3.39
11.34;3.39
12.79;3.39
13.70;3.42
14.18;3.53
14.16;3.63
13.34;3.68
12.25;3.56
10.20;3.45
8.09;3.39
7.83;3.30
7.96;3.23
7.08;3.04
6.24;3.05
5.44;3.02
4.75;3.00
4.08;3.01
4.24;3.06
4.31;3.25
4.42;3.49
5.22;4.21
7.87;4.34
8.88;4.20
10.00;4.30
11.46;4.45
11.81;4.46
12.54;4.47
12.88;4.50
12.90;5.61
12.63;6.97
11.76;7.39
9.76;7.20
8.65;5.01
7.53;4.49
6.56;4.21
5.65;3.72
4.75;3.47
3.84;3.58
3.13;3.55
2.78;3.46
2.03;3.43
1.14;3.42
0.36;3.26
-0.16;3.43
1.44;4.83
3.90;5.85
5.89;3.41
7.88;5.86
10.06;5.63
11.14;3.49
11.72;3.88
11.67;3.55
11.30;3.62
10.59;5.61
9.41;5.56
7.33;4.15
5.52;3.57
4.05;3.21
3.34;3.16
4.38;3.02
3.74;2.90
2.60;2.94
1.85;2.89
0.99;2.83
0.56;2.78
-0.02;2.80
-0.63;2.86
-1.48;2.91
-0.89;2.95
0.43;3.00
3.56;3.07
5.21;3.15
5.07;3.19
4.90;3.15
5.33;3.13
5.59;3.19
5.32;3.28
5.24;3.46
4.44;3.53
3.30;3.43
1.87;3.34
0.98;3.27
0.53;3.26
0.27;3.18
-0.20;3.06
-0.59;3.08
-1.23;3.06
-1.75;3.05
-2.15;3.05
-2.25;3.06
-2.55;3.07
-2.66;3.08
-1.83;3.06
-0.50;3.08
2.06;3.11
4.20;3.51
5.71;3.55
6.60;3.76
7.62;3.70
8.23;3.51
8.37;3.52
8.30;3.56
7.77;3.53
6.62;3.40
5.41;3.30
4.08;3.08
2.86;3.10
2.09;3.06
1.72;2.99
1.66;2.96
1.53;2.91
1.32;2.90
0.99;2.92
0.96;2.97
0.62;3.04
0.31;3.08
0.86;4.31
2.86;4.44
5.33;4.49
7.56;4.53
9.62;4.51
10.91;4.51
11.47;4.64
11.96;4.51
12.02;4.29
11.41;4.79
10.89;4.64
9.29;4.31
7.55;3.14
6.28;3.05
5.88;3.01
5.98;2.96
5.87;2.88
5.62;2.62
5.79;2.56
4.24;2.55
3.85;2.56
3.82;2.78
2.23;2.89
1.33;2.98
3.16;3.10
6.25;3.13
8.43;3.12
9.91;3.11
11.11;3.11
11.65;3.10
11.30;3.10
11.58;3.10
12.17;3.10
12.55;4.04
12.07;4.14
11.16;3.99
10.70;3.05
10.60;2.98
9.75;2.96
9.47;2.92
8.78;2.81
7.35;2.44
6.77;2.28
-0.01;2.21
1.21;2.21
2.10;2.36
2.51;2.59
2.29;2.78
3.14;2.90
4.35;2.91
4.29;2.91
4.22;2.92
4.82;2.92
5.71;2.92
6.17;2.91
6.58;2.92
6.65;2.92
6.18;2.94
6.07;2.96
5.31;2.94
4.47;2.91
3.90;2.86
3.68;2.79
3.17;2.63
2.58;2.43
1.26;2.22
0.48;1.81
0.63;1.74
1.71;1.74
2.05;2.35
2.17;2.50
2.37;2.83
3.55;2.94
4.14;2.98
3.99;2.95
5.27;2.95
5.43;2.95
6.06;2.95
6.71;2.95
6.37;2.96
5.74;2.96
6.26;3.02
5.47;3.05
5.11;3.03
5.30;2.99
5.65;2.95
5.75;2.94
5.66;2.92
5.47;2.88
5.34;2.92
4.38;2.90
3.61;2.91
3.31;2.91
4.18;2.93
4.18;3.06
4.64;3.41
6.16;4.12
7.02;4.44
7.83;4.44
7.72;4.41
8.80;4.40
9.52;4.11
9.62;4.11
10.28;4.10
10.12;4.10
9.63;4.38
9.71;4.76
9.06;4.41
8.88;4.08
8.67;3.14
8.60;3.11
8.63;3.08
8.78;2.99
8.93;2.98
8.81;2.90
8.83;2.86
8.62;2.85
7.32;2.86
7.32;2.87
7.28;2.95
7.62;2.98
7.81;3.06
8.27;3.10
8.50;3.16
9.01;3.16
10.35;3.11
10.33;3.10
10.26;3.10
10.72;3.11
10.87;3.35
10.09;3.54
7.51;3.45
6.17;3.20
6.69;3.16
6.71;3.07
6.88;3.03
6.75;2.96
6.61;2.90
6.48;2.85
6.30;2.73
6.15;2.71
7.95;2.73
8.24;2.87
8.58;2.91
8.61;2.93
7.45;3.06
9.01;3.19
9.57;3.21
11.63;3.22
10.93;3.20
10.65;3.17
10.57;3.15
10.39;3.17
9.94;3.78
9.15;4.27
8.61;4.17
8.22;3.96
8.03;3.22
7.86;3.19
7.22;3.17
7.08;3.11
7.31;3.10
7.12;3.09
6.29;3.09
5.59;3.09
6.16;3.13
5.85;3.19
6.11;3.64
6.97;6.00
8.08;5.99
9.05;5.63
8.97;6.01
10.24;5.81
9.55;5.70
9.84;6.06
10.02;6.10
10.03;5.87
9.96;8.74
9.53;11.71
8.94;8.28
7.28;5.64
5.62;4.38
6.48;3.40
6.61;3.20
6.40;3.11
6.06;3.10
5.67;3.06
5.30;3.07
4.96;3.07
3.38;3.11
2.56;3.27
2.10;3.83
2.68;4.82
3.73;6.10
6.31;6.73
9.99;6.61
10.37;7.07
11.04;6.81
11.72;6.60
11.79;5.52
12.14;4.85
11.77;7.49
10.97;9.85
9.45;6.87
7.99;4.70
6.58;4.42
5.11;3.06
4.25;3.01
4.06;2.97
3.96;2.90
3.50;2.86
2.95;2.85
2.29;2.85
3.15;2.91
3.17;2.97
3.33;3.00
3.59;3.08
4.33;3.09
4.73;3.07
5.03;3.06
7.77;3.04
11.01;3.04
14.45;3.03
14.84;3.01
15.08;3.01
14.85;3.03
13.96;3.05
12.87;3.02
11.69;2.98
10.05;2.93
8.70;2.93
7.48;2.91
5.82;2.88
4.33;2.59
4.18;2.73
3.63;2.71
3.39;2.74
3.77;2.84
3.74;2.91
3.86;2.94
4.09;2.99
5.36;3.04
7.43;3.03
8.47;3.00
9.09;2.98
11.64;2.97
13.77;2.96
14.78;2.95
14.97;2.95
14.71;2.97
15.08;2.98
14.68;2.98
13.00;2.95
12.41;2.89
11.37;2.88
10.16;2.87
9.02;2.84
7.85;2.72
7.58;2.73
7.07;2.71
7.03;2.73
6.34;2.79
6.45;2.80
6.85;2.86
7.39;2.97
7.53;3.00
7.66;2.99
7.57;2.98
8.77;2.97
11.88;2.95
13.30;2.94
14.64;2.91
15.68;2.89
15.88;2.93
15.51;2.96
14.99;2.95
15.38;2.89
15.68;2.84
15.56;2.83
14.63;2.81
13.08;2.77
12.69;2.76
12.38;2.72
12.17;2.69
12.67;2.69
10.84;2.72
9.81;2.77
9.29;2.78
10.56;2.82
12.82;2.88
14.12;2.92
15.41;2.95
16.49;2.95
17.31;2.93
17.80;2.91
18.04;2.91
17.68;2.95
17.80;2.99
17.26;3.09
16.79;3.04
16.00;2.98
14.99;2.93
14.44;2.90
13.97;2.85
13.31;2.81
12.41;2.86
12.00;2.81
11.14;2.78
10.53;2.77
6.72;2.78
6.22;2.80
7.54;2.81
11.24;2.84
14.13;2.88
15.11;2.93
15.28;2.96
16.27;2.96
15.87;2.95
17.11;2.95
16.74;2.95
16.42;2.96
16.28;3.00
15.80;3.07
15.00;3.05
14.71;3.00
14.39;2.97
14.10;2.95
13.76;2.90
13.54;2.81
13.22;2.82
12.74;2.69
12.43;2.64
12.03;2.71
9.02;2.84
8.61;2.86
8.68;2.94
8.92;3.03
10.15;3.06
11.88;3.03
13.80;3.01
15.62;3.00
16.77;2.99
16.30;2.98
16.19;2.98
15.94;2.99
16.14;3.02
15.72;3.11
15.20;3.04
14.77;2.99
14.46;2.96
14.11;2.94
13.35;2.89
12.13;2.85
11.47;2.90
11.04;2.89
10.59;2.89
10.29;2.90
8.58;2.95
8.28;2.97
8.60;3.10
10.25;4.59
11.75;4.92
13.48;4.89
15.46;4.80
16.85;4.63
17.80;4.09
18.49;3.70
19.09;3.49
19.46;3.49
19.41;4.63
18.93;7.44
18.53;5.59
16.90;3.16
14.48;3.03
14.34;2.99
14.08;2.91
12.97;2.86
12.38;2.88
12.19;2.85
11.93;2.82
11.60;2.82
9.14;2.88
9.12;2.87
9.42;2.94
10.14;3.12
12.29;4.62
14.69;3.14
16.79;3.12
17.86;3.09
18.11;3.07
18.33;3.05
17.94;3.03
17.96;3.03
17.32;3.08
16.03;8.80
14.82;3.09
13.71;2.99
13.32;2.92
12.93;2.89
12.62;2.82
12.38;2.74
12.24;2.61
11.91;2.55
11.82;2.53
11.55;2.54
8.66;2.75
7.72;2.84
8.15;2.93
10.09;4.53
11.57;4.69
12.39;4.69
14.02;4.78
14.78;5.22
15.13;5.05
15.85;4.75
16.33;4.69
16.80;4.68
17.12;4.82
16.86;5.27
16.09;4.68
14.48;4.47
13.74;3.52
13.75;3.00
13.82;2.92
13.53;2.88
12.46;2.85
11.91;2.81
11.15;2.81
10.67;2.83
9.83;2.87
9.79;2.96
9.91;3.09
10.44;4.51
11.78;4.63
13.48;4.50
15.27;4.35
17.03;4.41
18.30;4.33
18.94;4.41
19.16;4.39
19.39;4.35
19.62;4.48
19.43;5.15
19.25;4.48
17.80;4.26
16.37;3.01
14.81;2.99
13.91;2.95
13.55;2.89
12.91;2.88
12.21;2.85
10.62;2.83
11.18;2.81
4.95;2.82
4.16;2.84
6.22;2.87
10.60;2.89
14.17;2.94
16.87;3.48
18.64;3.86
19.84;3.01
21.21;3.00
21.66;2.98
21.80;2.97
21.74;2.99
21.35;3.12
20.47;3.50
18.61;3.10
16.98;3.02
15.41;2.98
13.75;2.96
12.12;2.91
10.59;2.87
9.30;2.88
8.20;2.82
7.14;2.79
6.29;2.77
10.68;2.77
10.78;2.78
10.80;2.78
11.16;2.80
12.80;2.86
15.46;2.89
16.16;2.93
17.17;2.92
18.00;2.89
18.65;2.89
19.34;2.89
19.84;2.90
20.17;2.96
19.81;2.99
17.62;2.98
15.24;2.94
11.40;2.90
9.91;2.89
8.96;2.86
8.70;2.81
9.93;2.73
10.69;2.75
10.94;2.74
10.73;2.80
7.01;2.87
6.92;2.97
9.40;3.10
13.37;4.21
16.36;4.79
18.42;4.83
19.74;4.81
20.80;4.84
21.12;4.71
21.65;4.83
21.92;4.68
21.90;4.27
21.58;4.68
20.94;5.01
19.63;4.49
17.84;4.20
17.24;3.12
16.05;3.06
14.57;3.01
12.89;2.96
12.34;2.88
11.82;2.87
11.30;2.87
10.88;2.88
11.25;2.94
10.82;3.02
11.17;3.33
12.06;4.09
13.60;4.49
15.26;4.50
16.73;4.31
18.36;4.21
19.80;4.20
20.76;4.20
21.09;3.91
20.62;4.16
20.23;4.50
20.06;4.69
19.53;4.50
19.21;3.35
17.91;3.18
17.05;3.14
16.35;3.05
15.82;3.00
14.72;2.93
14.04;2.90
13.92;2.89
13.47;2.90
11.96;2.96
11.41;3.10
11.35;3.19
11.93;4.53
13.24;4.82
14.91;5.07
16.77;4.96
18.63;4.68
20.25;4.68
21.38;4.41
21.58;4.46
21.53;4.50
21.15;4.77
20.37;5.08
20.00;4.48
18.75;4.21
16.60;3.09
15.13;3.03
14.39;2.98
14.00;2.90
13.40;2.90
12.83;2.87
12.28;2.86
11.86;2.86
10.14;2.92
10.17;2.99
10.58;3.11
11.26;4.24
13.83;4.70
15.64;4.70
17.46;4.70
18.88;4.20
19.95;3.50
20.83;3.50
21.39;4.49
21.55;4.21
21.48;4.49
20.96;4.76
20.54;4.63
20.05;4.40
18.24;3.20
16.51;3.15
14.89;3.08
13.98;3.01
12.59;3.00
11.56;2.97
11.31;2.96
11.11;2.97
10.15;3.03
10.83;3.11
11.34;3.19
11.58;4.72
11.70;4.83
11.70;4.93
11.44;4.90
11.02;4.20
10.91;3.47
10.28;4.03
9.91;3.33
10.30;3.34
10.78;4.71
10.76;5.01
10.40;4.83
9.72;3.41
9.47;3.20
9.77;3.14
9.79;3.10
9.54;3.07
9.48;3.08
9.35;3.04
9.17;3.01
9.02;3.00
8.04;3.02
7.53;3.04
9.01;3.07
10.66;3.11
11.20;3.15
11.94;3.24
13.34;3.30
14.02;3.31
14.39;3.27
14.26;3.26
14.42;3.24
14.16;3.28
13.77;3.37
13.19;3.84
12.09;3.51
10.77;3.37
9.68;3.27
8.99;3.19
8.82;3.15
8.69;3.09
8.63;3.10
8.63;3.09
7.85;3.06
7.68;3.04
7.33;3.05
6.84;3.06
7.79;3.09
10.48;3.14
10.90;3.14
11.44;3.19
11.52;3.22
11.98;3.23
12.47;3.21
12.88;3.20
13.59;3.19
13.48;3.20
13.66;3.28
13.62;3.38
13.40;3.37
12.68;3.29
12.08;3.19
11.65;3.18
11.23;3.13
10.59;3.07
9.48;3.06
8.49;3.00
7.79;2.98
7.01;3.01
4.64;3.09
4.91;3.14
5.52;3.26
6.28;4.14
7.48;4.63
8.66;4.90
10.67;4.65
14.20;4.20
16.75;3.50
17.89;3.99
18.38;3.50
18.95;3.52
19.26;4.20
18.62;5.31
17.94;4.99
17.49;3.52
16.09;3.33
13.62;3.21
11.36;3.16
9.76;3.10
9.48;3.11
8.95;3.10
7.83;3.09
7.41;3.09
8.09;3.14
8.33;3.27
8.41;3.51
8.89;5.98
10.23;5.51
11.73;5.62
13.54;4.97
15.82;4.51
17.44;4.05
17.06;4.56
17.40;4.10
17.71;3.99
17.37;4.73
17.81;6.39
17.97;6.10
16.98;4.48
15.57;3.79
12.42;3.53
11.24;3.30
10.87;3.19
11.02;3.15
10.99;3.12
10.36;3.12
9.57;3.12
9.51;3.18
9.37;3.39
9.85;3.44
10.53;5.25
11.89;6.75
13.70;6.10
15.63;5.75
17.46;5.01
18.99;4.50
20.11;4.91
20.08;4.68
19.57;4.69
19.56;5.15
19.24;7.02
18.72;7.02
17.47;5.01
15.51;4.37
14.42;4.05
14.15;3.55
13.97;3.32
13.36;3.25
12.37;3.23
11.98;3.23
11.58;3.24
10.43;3.32
10.06;3.34
11.07;3.71
12.83;5.72
13.86;6.54
14.74;6.49
17.02;6.47
18.26;5.11
18.88;5.02
19.11;5.58
19.19;5.07
18.93;5.00
18.59;5.71
17.79;6.87
16.48;6.20
14.92;4.54
13.80;3.96
12.93;3.66
12.01;3.36
10.66;3.26
9.64;3.31
9.15;3.27
9.37;3.24
8.93;3.23
11.12;3.26
10.86;3.34
11.85;3.49
12.52;5.31
13.29;5.90
13.89;5.31
14.57;5.31
15.29;4.44
15.91;4.16
16.11;3.86
16.03;3.78
15.61;3.67
14.91;3.76
13.89;4.04
12.08;3.83
8.57;3.50
6.93;3.35
6.11;3.32
7.47;3.29
8.63;3.21
8.64;3.20
